Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"Sabutoclax","1849","HCC1187","749711","BRCA","breast","breast","-1.8129699124233525",".41387073200019486","10",".13847290989363767","-1.1533015215870701","GDSC2"
"Sabutoclax","1849","HCC1599","749713","BRCA","breast","breast","-1.2067299363121062",".49358154230720996","10",".15756221006495161","-.67578364248891998","GDSC2"
"Sabutoclax","1849","HCC1937","749714","BRCA","breast","breast","2.4750501630685542",".8546145058083584","10",".070099759820730634","2.2242491723042308","GDSC2"
"Sabutoclax","1849","HCC2157","749715","BRCA","breast","breast",".39969543405394414",".70561407423743816","10",".17732548654642277",".58955164718833664","GDSC2"
"Sabutoclax","1849","HCC2218","749716","BRCA","breast","breast","-.02481152919978348",".64852799570705377","10",".14594067901498226",".2551796612701418","GDSC2"
"Sabutoclax","1849","HCC38","749717","BRCA","breast","breast",".3236659008381183",".66793349242535749","10",".10030607044240578",".52966535977633433","GDSC2"
"Sabutoclax","1849","T47D","905945","BRCA","breast","breast","-1.6344765651857049",".44030731444470916","10",".1121949000602411","-1.0127074202993476","GDSC2"
"Sabutoclax","1849","MCF7","905946","BRCA","breast","breast","-.12035509514971449",".61593965730216471","10",".088096707377165351",".1799227287488967","GDSC2"
"Sabutoclax","1849","BT-549","905951","BRCA","breast","breast",".015314642750821342",".62769442198522107","10",".10071287690096009",".28678589853791381","GDSC2"
"Sabutoclax","1849","Hs-578-T","905957","BRCA","breast","breast","-1.2495450292585428",".48826761680952901","10",".15162598951940381","-.70950786587042269","GDSC2"
"Sabutoclax","1849","MDA-MB-231","905960","BRCA","breast","breast","1.681966553070311",".82195398906030537","10",".078693158145642497","1.5995599101029347","GDSC2"
"Sabutoclax","1849","BT-20","906801","BRCA","breast","breast","1.0752409054363816",".78237582692755536","10",".083645407257126256","1.1216594814458827","GDSC2"
"Sabutoclax","1849","COLO-824","906812","BRCA","breast","breast",".14160993505283181",".6567465567723918","10",".081246224398642819",".38626508581782076","GDSC2"
"Sabutoclax","1849","CAL-120","906826","BRCA","breast","breast",".34127029003135839",".63827107983495524","10",".10605654382129137",".54353183332084998","GDSC2"
"Sabutoclax","1849","DU-4475","906844","BRCA","breast","breast","-2.3124510197498016",".3375852069700982","10",".13092208103444161","-1.5467284950936049","GDSC2"
"Sabutoclax","1849","EFM-19","906851","BRCA","breast","breast",".54574243779976028",".69325396246889159","10",".29187580270998781",".70458869229495014","GDSC2"
"Sabutoclax","1849","EVSA-T","906862","BRCA","breast","breast","-2.4868990418787678",".32164214394227975","10",".14947129816586924","-1.6841362095670647","GDSC2"
"Sabutoclax","1849","HCC1419","907045","BRCA","breast","breast","-.55845479665420494",".57693955969599553","10",".13130887624321813","-.16515586807654312","GDSC2"
"Sabutoclax","1849","HCC1569","907046","BRCA","breast","breast",".58693595736931503",".70793217007619702","10",".14569525387957613",".73703564873556648","GDSC2"
"Sabutoclax","1849","HCC70","907048","BRCA","breast","breast",".2253386074131444",".67499171320313545","10",".18563054938266824",".45221576479096659","GDSC2"
"Sabutoclax","1849","MDA-MB-361","908121","BRCA","breast","breast",".12900563186671454",".66256041065978488","10",".068892296272974718",".37633703692280646","GDSC2"
"Sabutoclax","1849","MDA-MB-453","908122","BRCA","breast","breast","-.96823574778707822",".52265775617438015","10",".10966989285412528","-.48792859569337899","GDSC2"
"Sabutoclax","1849","MDA-MB-468","908123","BRCA","breast","breast","-.8944752621587585",".53157998185578492","10",".095742499471021189","-.42982957212779765","GDSC2"
"Sabutoclax","1849","MRK-nu-1","908151","BRCA","breast","breast","-1.2759632475147196",".48275357956071918","10",".15402455145511959","-.73031674032334504","GDSC2"
"Sabutoclax","1849","OCUB-M","909256","BRCA","breast","breast","-1.0777682929030681",".50973702416668565","10",".13350236433558549","-.57420424675076176","GDSC2"
"Sabutoclax","1849","UACC-893","909778","BRCA","breast","breast",".62068717849072685",".7108447115422839","10",".10405532719108758",".7636205196809821","GDSC2"
"Sabutoclax","1849","ZR-75-30","909907","BRCA","breast","breast","2.0187804419906188",".79544008131327648","10",".086075194640956365","1.8648585710716596","GDSC2"
"Sabutoclax","1849","AU565","910704","BRCA","breast","breast",".8925646075560405",".75103480336521922","10",".14764667480227905",".97777058964948416","GDSC2"
"Sabutoclax","1849","CAL-85-1","910852","BRCA","breast","breast","-.13221891506864278",".62393555335465012","10",".10520354228557434",".17057793733143092","GDSC2"
"Sabutoclax","1849","CAL-51","910927","BRCA","breast","breast","-2.3672490885940682",".3533079801948843","10",".10663702331717718","-1.5898913656470095","GDSC2"
"Sabutoclax","1849","MFM-223","910948","BRCA","breast","breast","-1.4489389951434875",".46857445347656113","10",".15300330150003677","-.86656478630827205","GDSC2"
"Sabutoclax","1849","MDA-MB-415","924240","BRCA","breast","breast","-.60839862979545178",".57161337742169749","10",".095701224057766404","-.20449519609087344","GDSC2"
"Sabutoclax","1849","MDA-MB-157","925338","BRCA","breast","breast","-.97989510575157823",".52144998350792771","10",".135060406663116","-.49711233828087303","GDSC2"
"Sabutoclax","1849","BT-474","946359","BRCA","breast","breast","1.2281542386760158",".74402943265925869","10",".093311301777017103","1.2421049377861286","GDSC2"
"Sabutoclax","1849","CAMA-1","946382","BRCA","breast","breast","-.41733805670464874",".59404826380003894","10",".10136369892032956","-.054002250662187931","GDSC2"
"Sabutoclax","1849","MDA-MB-436","1240172","BRCA","breast","breast","-.081112764081809952",".62279664238555243","10",".090289496670702768",".21083278984815781","GDSC2"
"Sabutoclax","1849","EFM-192A","1290798","BRCA","breast","breast","1.5625730389554038",".80026177616343652","10",".1785877138483204","1.5055170559778488","GDSC2"
"Sabutoclax","1849","HCC1428","1290905","BRCA","breast","breast","-.14292824026536596",".60452911951888466","10",".13583559744398474",".16214250836596589","GDSC2"
"Sabutoclax","1849","HDQ-P1","1290922","BRCA","breast","breast","1.6473037449172538",".80422934693263648","10",".08953480003131091","1.5722570081415561","GDSC2"
"Sabutoclax","1849","JIMT-1","1298157","BRCA","breast","breast","1.4021155579445923",".80148647613515211","10",".12067405817687044","1.379129290345491","GDSC2"
"Sabutoclax","1849","HCC1500","1303900","BRCA","breast","breast","-.71773845873770925",".5564267063694105","10",".10732959670475797","-.29061905013358402","GDSC2"
"Sabutoclax","1849","YMB-1-E","1303911","BRCA","breast","breast",".34998321183360659",".67618690253294833","10",".14413160478696677",".55039475246789438","GDSC2"
"Sabutoclax","1849","MDA-MB-330","1330941","BRCA","breast","breast",".54076832020500454",".68587479852887867","10",".14880161366975397",".70067072222067595","GDSC2"
"LY2109761","1852","HCC1954","749709","BRCA","breast","breast","5.3635851416797324",".98829075044345627","10",".058900761218308825",".34214504600921725","GDSC2"
"LY2109761","1852","HCC1143","749710","BRCA","breast","breast","5.6785690455611686",".97612065191240438","10",".11700094725528434",".64415323340513952","GDSC2"
"LY2109761","1852","HCC1187","749711","BRCA","breast","breast","3.5791690927307975",".95198639255321649","10",".060893348162104947","-1.3687622411965221","GDSC2"
"LY2109761","1852","HCC1599","749713","BRCA","breast","breast","4.4756375533461688",".96548318911177167","10",".064246095761032407","-.50922366950502618","GDSC2"
"LY2109761","1852","HCC1937","749714","BRCA","breast","breast","4.8572102622025746",".95808225579279627","10",".056376753829994838","-.1433697933499698","GDSC2"
"LY2109761","1852","HCC2157","749715","BRCA","breast","breast","4.9096801748133378",".98989891848839306","10",".027132957361776854","-.09306137122067959","GDSC2"
"LY2109761","1852","HCC2218","749716","BRCA","breast","breast","4.6347885530598729",".99112396340188202","10",".022448127559894837","-.35662887226777762","GDSC2"
"LY2109761","1852","HCC38","749717","BRCA","breast","breast","5.8398613943644078",".97887219902457234","10",".14772375568342413",".79880116716505889","GDSC2"
"LY2109761","1852","T47D","905945","BRCA","breast","breast","3.1488173038598006",".91662217498827225","10",".12509086284191628","-1.7813857502011112","GDSC2"
"LY2109761","1852","MCF7","905946","BRCA","breast","breast","6.0072486659777482",".97748627492140794","10",".048406161912402476",".95929294426908007","GDSC2"
"LY2109761","1852","BT-549","905951","BRCA","breast","breast","5.8748448924282908",".97219447876157195","10",".091739708594958627",".83234352507239806","GDSC2"
"LY2109761","1852","Hs-578-T","905957","BRCA","breast","breast","5.3874557905302156",".975025468579926","10",".091837855421233391",".36503234692352865","GDSC2"
"LY2109761","1852","MDA-MB-231","905960","BRCA","breast","breast","5.0659335556983223",".97951088218883164","10",".039321919166299929",".056755174177531072","GDSC2"
"LY2109761","1852","BT-20","906801","BRCA","breast","breast","5.2254551009979506",".99111511399813157","10",".033171013449205859",".20970525242874111","GDSC2"
"LY2109761","1852","COLO-824","906812","BRCA","breast","breast","5.4241481520428039",".98147157176116739","10",".045755555334917611",".4002131718962989","GDSC2"
"LY2109761","1852","CAL-120","906826","BRCA","breast","breast","6.7862758864983519",".96243962587533383","10",".078639866100311082","1.7062282508111899","GDSC2"
"LY2109761","1852","DU-4475","906844","BRCA","breast","breast","3.0159058187229508",".96126281929661039","10",".099553735403395238","-1.908821965879578","GDSC2"
"LY2109761","1852","EFM-19","906851","BRCA","breast","breast","5.9085034867942809",".98095835325588554","10",".10365787858658235",".8646155584985683","GDSC2"
"LY2109761","1852","EVSA-T","906862","BRCA","breast","breast","3.5060498331281029",".96241576886229441","10",".039743981936313739","-1.438869363446978","GDSC2"
"LY2109761","1852","HCC1419","907045","BRCA","breast","breast","4.7590874346331669",".98043718188179896","10",".12717675757720626","-.23745046519139199","GDSC2"
"LY2109761","1852","HCC1569","907046","BRCA","breast","breast","4.8527997005298618",".97551228431456305","10",".11662265678294237","-.14759866257077708","GDSC2"
"LY2109761","1852","HCC70","907048","BRCA","breast","breast","5.3454371914995624",".98755149940935327","10",".13753820945679845",".3247446980189666","GDSC2"
"LY2109761","1852","MDA-MB-361","908121","BRCA","breast","breast","4.9033777385149175",".98145346959532165","10",".067077990384984881","-.099104179564881975","GDSC2"
"LY2109761","1852","MDA-MB-453","908122","BRCA","breast","breast","5.3384015855505282",".98056322152155373","10",".06723578569928812",".31799892284215125","GDSC2"
"LY2109761","1852","MDA-MB-468","908123","BRCA","breast","breast","5.4722039317908555",".98137430189856245","10",".062949406868084951",".4462893007294399","GDSC2"
"LY2109761","1852","MRK-nu-1","908151","BRCA","breast","breast","4.7925216135958664",".99128657911832452","10",".082560484685442623","-.2053936024083447","GDSC2"
"LY2109761","1852","OCUB-M","909256","BRCA","breast","breast","5.0266516989573207",".9873616358646311","10",".092693712376058848",".019091527858760025","GDSC2"
"LY2109761","1852","UACC-893","909778","BRCA","breast","breast","3.8899026917856281",".96683113915797336","10",".12159335345420838","-1.070829267932959","GDSC2"
"LY2109761","1852","ZR-75-30","909907","BRCA","breast","breast","6.8374507362426078",".97604316097779487","10",".076584872180411392","1.7552949600019521","GDSC2"
"LY2109761","1852","AU565","910704","BRCA","breast","breast","4.7967290229658239",".9796968520411643","10",".083081389926862356","-.20135951666048438","GDSC2"
"LY2109761","1852","CAL-85-1","910852","BRCA","breast","breast","5.375287584824509",".98010938456386154","10",".079389177700258967",".35336540869666466","GDSC2"
"LY2109761","1852","CAL-51","910927","BRCA","breast","breast","5.508152536081707",".98143725457272113","10",".062368810682109685",".48075700745193939","GDSC2"
"LY2109761","1852","MFM-223","910948","BRCA","breast","breast","8.0410482267125509",".98820889111349086","10",".065732886235522078","2.9093104254650157","GDSC2"
"LY2109761","1852","MDA-MB-415","924240","BRCA","breast","breast","4.8965343161216897",".98518026402128456","10",".14040605718484955","-.10566568815975093","GDSC2"
"LY2109761","1852","MDA-MB-157","925338","BRCA","breast","breast","5.7196742387373574",".98655622808061305","10",".033456321686404965",".68356510407765758","GDSC2"
"LY2109761","1852","BT-474","946359","BRCA","breast","breast","6.9913517221975949",".98365559796502466","10",".062362609020471096","1.9028560170399853","GDSC2"
"LY2109761","1852","CAMA-1","946382","BRCA","breast","breast","5.4106572338669521",".98710754833477887","10",".091254168956811516",".38727801014870261","GDSC2"
"LY2109761","1852","MDA-MB-436","1240172","BRCA","breast","breast","5.8319296521426978",".97808180844965265","10",".051587833701641085",".79119617192005731","GDSC2"
"LY2109761","1852","EFM-192A","1290798","BRCA","breast","breast","5.3406699245286484",".97762735805928891","10",".1181327786118707",".32017381792326455","GDSC2"
"LY2109761","1852","HCC1428","1290905","BRCA","breast","breast","6.8919064485408237",".97774385414706388","10",".083140181669063493","1.8075073770870123","GDSC2"
"LY2109761","1852","HDQ-P1","1290922","BRCA","breast","breast","5.7652076965709256",".98157842083324498","10",".033557818113009098",".72722281768374974","GDSC2"
"LY2109761","1852","JIMT-1","1298157","BRCA","breast","breast","4.3161620890410406",".96879148621219358","10",".026784745382380213","-.66212956506165754","GDSC2"
"LY2109761","1852","HCC1500","1303900","BRCA","breast","breast","5.4694668185376853",".98919289089230333","10",".049922724187623793",".4436649424619189","GDSC2"
"LY2109761","1852","YMB-1-E","1303911","BRCA","breast","breast","5.4004846481129505",".9857173982719043","10",".029048778446461379",".37752448259749155","GDSC2"
"LY2109761","1852","MDA-MB-330","1330941","BRCA","breast","breast","5.3466196083838256",".96954237623223394","10",".1033942422975154",".32587840541024032","GDSC2"
"OF-1","1853","HCC1954","749709","BRCA","breast","breast",".86653841653944685",".75053184108631232","10",".096075293813046733","-2.7817970662359044","GDSC2"
"OF-1","1853","HCC1143","749710","BRCA","breast","breast","5.0770314661248976",".96566441714885409","10",".079759187891274758",".81675099883011948","GDSC2"
"OF-1","1853","HCC1187","749711","BRCA","breast","breast","1.8672861198301565",".84986494835245652","10",".111439027254503","-1.9264961148068038","GDSC2"
"OF-1","1853","HCC1599","749713","BRCA","breast","breast","4.2365436107762671",".94129824742414947","10",".043260278906937004",".098418036405661616","GDSC2"
"OF-1","1853","HCC1937","749714","BRCA","breast","breast","4.3790778510569215",".94511946402705749","10",".071255808849593705",".22023662357043663","GDSC2"
"OF-1","1853","HCC2157","749715","BRCA","breast","breast","4.2781558889215834",".98149923778533676","10",".017481595374823352",".13398246585355261","GDSC2"
"OF-1","1853","HCC2218","749716","BRCA","breast","breast","1.540474515352676",".82836967960519814","10",".047426275572108795","-2.2058095474817137","GDSC2"
"OF-1","1853","HCC38","749717","BRCA","breast","breast","5.4665153921502778",".97341868689631017","10",".111995146976305","1.1496280780384425","GDSC2"
"OF-1","1853","T47D","905945","BRCA","breast","breast","2.1907194913833701",".85717482784053978","10",".1109841195672792","-1.6500699291620633","GDSC2"
"OF-1","1853","MCF7","905946","BRCA","breast","breast","3.2715767595347915",".89872709578431742","10",".094258427891746793","-.72630238338692121","GDSC2"
"OF-1","1853","BT-549","905951","BRCA","breast","breast","5.656405941839683",".96862078481789615","10",".069993026591722157","1.3119202994271968","GDSC2"
"OF-1","1853","Hs-578-T","905957","BRCA","breast","breast","5.5492324058573272",".97747468304306218","10",".065063800144562645","1.2203231596163231","GDSC2"
"OF-1","1853","MDA-MB-231","905960","BRCA","breast","breast","4.4213306700569337",".96731675320443156","10",".064068279069552689",".25634849889369576","GDSC2"
"OF-1","1853","BT-20","906801","BRCA","breast","breast","2.4547346617331618",".90610891973016117","10",".089410360560543772","-1.4244262173160458","GDSC2"
"OF-1","1853","COLO-824","906812","BRCA","breast","breast","4.1693648854375152",".95623592717090089","10",".050833323810075062",".041002938165523459","GDSC2"
"OF-1","1853","CAL-120","906826","BRCA","breast","breast","6.8425664198300851",".96332815689888596","10",".086557553651423855","2.3256864884844157","GDSC2"
"OF-1","1853","DU-4475","906844","BRCA","breast","breast","3.6953695931471322",".98201980004312905","10",".039079613772113907","-.36410278741925056","GDSC2"
"OF-1","1853","EFM-19","906851","BRCA","breast","breast","4.0752880140026653",".9417227953568188","10",".077643317713076185","-.03940098120507745","GDSC2"
"OF-1","1853","EVSA-T","906862","BRCA","breast","breast","3.3074994746069812",".9552927618882141","10",".10582557705380931","-.69560060682712532","GDSC2"
"OF-1","1853","HCC1419","907045","BRCA","breast","breast","3.6296834634876016",".95283832135751967","10",".056636643245119848","-.4202422209735352","GDSC2"
"OF-1","1853","HCC1569","907046","BRCA","breast","breast","5.0509840837911977",".97659844265080076","10",".047329915311155289",".79448929308850813","GDSC2"
"OF-1","1853","HCC70","907048","BRCA","breast","breast","3.4274173950182107",".94450608183985452","10",".10033976397053578","-.59311132697780733","GDSC2"
"OF-1","1853","MDA-MB-361","908121","BRCA","breast","breast","4.1685406640318599",".96713671058304096","10",".065696186834756504",".040298507518191334","GDSC2"
"OF-1","1853","MDA-MB-453","908122","BRCA","breast","breast","1.3271416944226135",".78391620880741131","10",".067518717411244308","-2.3881369853689542","GDSC2"
"OF-1","1853","MDA-MB-468","908123","BRCA","breast","breast","1.8105318458374002",".8254502093421392","10",".068361801316738496","-1.9750018314665114","GDSC2"
"OF-1","1853","MRK-nu-1","908151","BRCA","breast","breast","2.2943159016886963",".90683115333202036","10",".07433925607522579","-1.5615300224428914","GDSC2"
"OF-1","1853","OCUB-M","909256","BRCA","breast","breast","1.4264383693247695",".81495595878282834","10",".070488089149632643","-2.3032718987559213","GDSC2"
"OF-1","1853","UACC-893","909778","BRCA","breast","breast","2.2287726481553274",".85993529935944768","10",".084944309131928714","-1.6175473452131686","GDSC2"
"OF-1","1853","ZR-75-30","909907","BRCA","breast","breast","4.7312874469391826",".93366454807113652","10",".057981453423377738",".52125675229017987","GDSC2"
"OF-1","1853","AU565","910704","BRCA","breast","breast","3.8056917451406784",".95665522277759973","10",".064268635873169042","-.26981464540952022","GDSC2"
"OF-1","1853","CAL-85-1","910852","BRCA","breast","breast","4.794622488213645",".97037612325484257","10",".072519503453733633",".57538680013612831","GDSC2"
"OF-1","1853","CAL-51","910927","BRCA","breast","breast","3.5856722228512061",".93403649478184625","10",".069947737085204284","-.4578569523050236","GDSC2"
"OF-1","1853","MFM-223","910948","BRCA","breast","breast","5.9194011030892115",".96482494173441624","10",".077702012766724324","1.5366922483393073","GDSC2"
"OF-1","1853","MDA-MB-415","924240","BRCA","breast","breast","3.5342805720053496",".95426375616142112","10",".11580858668829658","-.50177943918102352","GDSC2"
"OF-1","1853","MDA-MB-157","925338","BRCA","breast","breast","1.9570780728042387",".8430481223118983","10",".10695546490434112","-1.8497543520659305","GDSC2"
"OF-1","1853","BT-474","946359","BRCA","breast","breast","4.0648202682798047",".92320366104405915","10",".049166093742904059","-.048347364840673715","GDSC2"
"OF-1","1853","CAMA-1","946382","BRCA","breast","breast","3.1762037520190192",".93091905840532829","10",".10045511261202249","-.80781406090630359","GDSC2"
"OF-1","1853","MDA-MB-436","1240172","BRCA","breast","breast","2.9642163055873119",".88841038826319629","10",".082256671055121688","-.98899165844448611","GDSC2"
"OF-1","1853","EFM-192A","1290798","BRCA","breast","breast","5.3644484985630472",".97798094471277786","10",".033923523101083229","1.0623953910110193","GDSC2"
"OF-1","1853","HCC1428","1290905","BRCA","breast","breast","5.0175131876234422",".94373315735051233","10",".073377937570812027",".76588299277592098","GDSC2"
"OF-1","1853","HDQ-P1","1290922","BRCA","breast","breast","3.8826630832420963",".9394589465978942","10",".017198262152650998","-.20403017396438367","GDSC2"
"OF-1","1853","JIMT-1","1298157","BRCA","breast","breast","5.1242380620418446",".98317613103703638","10",".084860621777610543",".85709667863405792","GDSC2"
"OF-1","1853","HCC1500","1303900","BRCA","breast","breast","3.6062078773678219",".95233553034683061","10",".040217275621940711","-.44030591043050782","GDSC2"
"OF-1","1853","YMB-1-E","1303911","BRCA","breast","breast","4.8509591796979503",".96760414273669126","10",".021404266639194744",".62353562492828141","GDSC2"
"OF-1","1853","MDA-MB-330","1330941","BRCA","breast","breast","3.4236994844692017",".90567526675333399","10",".080840070929928204","-.59628888353820642","GDSC2"
"MN-64","1854","HCC1954","749709","BRCA","breast","breast","3.5398563514163417",".95012955676205169","10",".090407651770002706","-1.0941342352032066","GDSC2"
"MN-64","1854","HCC1143","749710","BRCA","breast","breast","5.0738382880587869",".96559898009735834","10",".098726628099928881",".38646014376249299","GDSC2"
"MN-64","1854","HCC1187","749711","BRCA","breast","breast","1.6764333884687912",".83305474052899475","10",".090165192724517701","-2.892704021894795","GDSC2"
"MN-64","1854","HCC1599","749713","BRCA","breast","breast","4.0114644205418868",".93357472075744763","10",".07646698865727905","-.63893965986779555","GDSC2"
"MN-64","1854","HCC1937","749714","BRCA","breast","breast","4.805790360866375",".95683462945904907","10",".038549175434873892",".12774115573897341","GDSC2"
"MN-64","1854","HCC2157","749715","BRCA","breast","breast","4.1139338495894791",".97841646472565502","10",".037340122911088909","-.54003650003283532","GDSC2"
"MN-64","1854","HCC2218","749716","BRCA","breast","breast","3.6318166951664934",".96081071435147891","10",".019783291631300312","-1.0053744103370519","GDSC2"
"MN-64","1854","HCC38","749717","BRCA","breast","breast","5.5763801492423024",".97514805540330396","10",".10628823825140027",".87151191464048772","GDSC2"
"MN-64","1854","T47D","905945","BRCA","breast","breast","3.3008877053332211",".92395238861918438","10",".10836225949355779","-1.324785995623631","GDSC2"
"MN-64","1854","MCF7","905946","BRCA","breast","breast","5.5763328215155541",".9710615499979206","10",".040687224015700921",".87146623407247126","GDSC2"
"MN-64","1854","BT-549","905951","BRCA","breast","breast","4.4270926198244425",".93930075472253716","10",".099142433682155931","-.23777667293959601","GDSC2"
"MN-64","1854","Hs-578-T","905957","BRCA","breast","breast","4.9987980556850999",".96808128215959377","10",".03504225088032957",".31403155539727157","GDSC2"
"MN-64","1854","MDA-MB-231","905960","BRCA","breast","breast","4.9406875158523516",".97753954370460838","10",".030327515888651863",".25794345124178941","GDSC2"
"MN-64","1854","BT-20","906801","BRCA","breast","breast","5.1971953846086789",".99087836083713798","10",".039645086366236849",".50552401237431166","GDSC2"
"MN-64","1854","COLO-824","906812","BRCA","breast","breast","4.0539802587480391",".95278410735218821","10",".092671930776572015","-.59790351103098105","GDSC2"
"MN-64","1854","CAL-120","906826","BRCA","breast","breast","6.8411415856148485",".96330591140320665","10",".11084535081046806","2.0922555418597817","GDSC2"
"MN-64","1854","DU-4475","906844","BRCA","breast","breast","3.0621133085002779",".96314895184928517","10",".0081084491622966017","-1.5552502672992008","GDSC2"
"MN-64","1854","EFM-19","906851","BRCA","breast","breast","4.5998190751798909",".95722985544741912","10",".089088619601620914","-.071061659686114331","GDSC2"
"MN-64","1854","EVSA-T","906862","BRCA","breast","breast","4.532854246504388",".98545325233014058","10",".059923148405601832","-.13569589465133411","GDSC2"
"MN-64","1854","HCC1419","907045","BRCA","breast","breast","4.4875775108367071",".97568468352044468","10",".056312416803525646","-.17939685274358677","GDSC2"
"MN-64","1854","HCC1569","907046","BRCA","breast","breast","4.9686509150094604",".9752090573178106","10",".05635940622764396",".28493363321186571","GDSC2"
"MN-64","1854","HCC70","907048","BRCA","breast","breast","4.2814792217689952",".97082934436558121","10",".085045122517882696","-.37832225141940495","GDSC2"
"MN-64","1854","MDA-MB-361","908121","BRCA","breast","breast","5.409536993402984",".98763249082516735","10",".040398564481259475",".71047544295602838","GDSC2"
"MN-64","1854","MDA-MB-453","908122","BRCA","breast","breast","3.0071563565789687",".9097410936130188","10",".035329061230767483","-1.6082945386534497","GDSC2"
"MN-64","1854","MDA-MB-468","908123","BRCA","breast","breast","3.2078927650772879",".91798321059766819","10",".054688662018722946","-1.4145444096741604","GDSC2"
"MN-64","1854","MRK-nu-1","908151","BRCA","breast","breast","4.7633033196748702",".9910156237228529","10",".040868431160371754",".08673280168709066","GDSC2"
"MN-64","1854","OCUB-M","909256","BRCA","breast","breast","3.7384303503597511",".96223738274988846","10",".04066453523348345","-.90247125689730046","GDSC2"
"MN-64","1854","UACC-893","909778","BRCA","breast","breast","3.2254853505340875",".92033588602602789","10",".11508958413272465","-1.3975641033767972","GDSC2"
"MN-64","1854","ZR-75-30","909907","BRCA","breast","breast","6.1724400469596965",".96668491276306268","10",".084871728413830463","1.4468269903961353","GDSC2"
"MN-64","1854","AU565","910704","BRCA","breast","breast","2.0075380187995497",".85782254036653138","10",".058700292990745473","-2.5731229089709697","GDSC2"
"MN-64","1854","CAL-85-1","910852","BRCA","breast","breast","4.2939830699192107",".95861453518146611","10",".031591813463326693","-.36625357782917284","GDSC2"
"MN-64","1854","CAL-51","910927","BRCA","breast","breast","5.0962681177633291",".975372528500424","10",".040403437515102704",".40810934248408381","GDSC2"
"MN-64","1854","MFM-223","910948","BRCA","breast","breast","6.115441794858735",".96812998957191732","10",".088879601699125912","1.3918124627438295","GDSC2"
"MN-64","1854","MDA-MB-415","924240","BRCA","breast","breast","4.6875382224100983",".98227611674065218","10",".081048458536575427",".013604576085202056","GDSC2"
"MN-64","1854","MDA-MB-157","925338","BRCA","breast","breast","4.4907971477310751",".96741666274681515","10",".038363554784066424","-.17628926967872638","GDSC2"
"MN-64","1854","BT-474","946359","BRCA","breast","breast","3.7110694698689382",".90886954733173608","10",".08254331951015971","-.92887988980918357","GDSC2"
"MN-64","1854","CAMA-1","946382","BRCA","breast","breast","5.44190147118894",".98742459028791352","10",".087771008083400201",".74171353171275156","GDSC2"
"MN-64","1854","MDA-MB-436","1240172","BRCA","breast","breast","4.8286926890033701",".95996460069468903","10",".073155346900006635",".14984640841168906","GDSC2"
"MN-64","1854","EFM-192A","1290798","BRCA","breast","breast","5.1476002568962471",".97455148225016097","10",".10276799006873936",".45765495631760506","GDSC2"
"MN-64","1854","HCC1428","1290905","BRCA","breast","breast","6.7753686743329862",".97638638761610808","10",".066219195008511617","2.0287717416885194","GDSC2"
"MN-64","1854","HDQ-P1","1290922","BRCA","breast","breast","4.828703704352252",".96622115807399367","10",".089856117683042469",".14985704039062397","GDSC2"
"MN-64","1854","JIMT-1","1298157","BRCA","breast","breast","4.7927448520848177",".97825904967829702","10",".043431630700229609",".11514967306806399","GDSC2"
"MN-64","1854","HCC1500","1303900","BRCA","breast","breast","5.2800524688305162",".98735807920313412","10",".019513128226677896",".58549740073431722","GDSC2"
"MN-64","1854","YMB-1-E","1303911","BRCA","breast","breast","3.5169313129078632",".92629174588272334","10",".072913516294223935","-1.1162614078526567","GDSC2"
"MN-64","1854","MDA-MB-330","1330941","BRCA","breast","breast","2.1952134273493522",".83221551408151484","10",".093057707584687788","-2.3919792146865846","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","HCC1954","749709","BRCA","breast","breast","3.3527983076289471",".90736633455566396","20",".12338467878539681","-.71449259473293414","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","HCC1143","749710","BRCA","breast","breast","4.281099355610956",".91969632260465151","20",".088016250999440965","-.10946056720223804","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","HCC1187","749711","BRCA","breast","breast","2.5740400344745367",".85102259921993317","20",".083968926232798696","-1.2220582147300025","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","HCC1599","749713","BRCA","breast","breast","4.8289901225054175",".9379447288394529","20",".10310422811976132",".24763421609044287","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","HCC1937","749714","BRCA","breast","breast","4.0052963744480454",".90307524489124102","20",".024437702706629847","-.28921867181146632","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","HCC2157","749715","BRCA","breast","breast","4.6569336042909617",".97518771005715699","20",".10621929791842369",".13549418965024665","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","HCC2218","749716","BRCA","breast","breast","4.5527922926273021",".96759749750340229","20",".067913146957520473",".067618763803704629","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","HCC38","749717","BRCA","breast","breast","4.5571497643834382",".9318672998940889","20",".086154320374669538",".070458801501878013","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","T47D","905945","BRCA","breast","breast","3.4734818644468675",".89653288947747134","20",".13523971665726442","-.63583554998447511","GDSC2"
